2.8434,2.3328,2.6913,2.9435,3.0331,2.8577,2.374,2.3219,3.0503,2.3219,2.9308,2.722,3.1873,3.2202,1.9003,2.046,2.0285,1.9958,2.7438,3.4893,3.1953,2.8602,3.9122,3.5752,3.8902,3.9122,4.1007,3.8709,4.4833,4.1007,3.3861,4.1218,3.9758,3.6999,3.6999,2.2788,2.1724,2.0043,2.0159,2.0159,2.4373,2.47,2.7648,2.4373,2.8865,2.6858,4.1736,2.7059,2.3521,3.2818,2.8827,2.8827,3.2818,3.3764,2.7108,3.4397,2.7108,3.8906,3.7631,3.3344
2.853,2.3429,2.7024,2.9613,3.0476,2.871,2.3798,2.3242,3.0592,2.3242,2.9401,2.7348,3.1978,3.2342,1.9086,2.055,2.0337,2.0008,2.751,3.5038,3.2083,2.8685,3.9329,3.5932,3.9124,3.9329,4.1218,3.8902,4.5075,4.1218,3.4062,4.1498,4.0053,3.726,3.726,2.2856,2.1812,2.0108,2.0205,2.0205,2.4466,2.4823,2.7704,2.4466,2.8994,2.6919,4.2029,2.72,2.3578,3.2933,2.8898,2.8898,3.2933,3.3859,2.7161,3.4546,2.7161,3.9026,3.7792,3.3474
2.8625,2.3521,2.7139,2.9783,3.0626,2.8836,2.3857,2.328,3.066,2.328,2.95,2.7466,3.2115,3.2488,1.9192,2.0621,2.0406,2.0084,2.759,3.5184,3.2211,2.8772,3.9507,3.6115,3.9321,3.9507,4.1425,3.9095,4.5322,4.1425,3.4255,4.1811,4.0342,3.7549,3.7549,2.2918,2.187,2.0177,2.026,2.026,2.4577,2.495,2.7821,2.4577,2.9112,2.6983,4.2289,2.733,2.3624,3.3045,2.896,2.896,3.3045,3.3947,2.7199,3.4688,2.7199,3.9155,3.7936,3.3575
2.8729,2.3612,2.7251,2.9944,3.0764,2.8958,2.3903,2.3301,3.0723,2.3301,2.9626,2.7582,3.2235,3.26,1.928,2.0685,2.0439,2.014,2.7691,3.5344,3.2342,2.8865,3.9705,3.6291,3.9551,3.9705,4.1635,3.9271,4.5561,4.1635,3.4451,4.2098,4.0647,3.7812,3.7812,2.2979,2.1929,2.0249,2.0279,2.0279,2.4676,2.5071,2.7909,2.4676,2.922,2.706,4.256,2.7457,2.3667,3.3163,2.9019,2.9019,3.3163,3.4043,2.7255,3.4819,2.7255,3.9283,3.8099,3.3665
2.8864,2.3706,2.7367,3.0107,3.0926,2.9091,2.3958,2.3333,3.0791,2.3333,2.9744,2.7684,3.2385,3.2717,1.9379,2.0749,2.0495,2.021,2.7784,3.5517,3.2474,2.8952,3.9912,3.6477,3.9767,3.9912,4.1848,3.947,4.5784,4.1848,3.4651,4.2389,4.0951,3.8077,3.8077,2.303,2.2001,2.0319,2.0318,2.0318,2.4763,2.5196,2.7989,2.4763,2.9331,2.7148,4.2853,2.7581,2.3713,3.3281,2.9091,2.9091,3.3281,3.4146,2.7314,3.4954,2.7314,3.9428,3.8246,3.3773
2.8976,2.3791,2.7453,3.027,3.1076,2.9222,2.4002,2.338,3.0864,2.338,2.9846,2.7785,3.2515,3.2817,1.9465,2.0741,2.0536,2.0267,2.7876,3.5683,3.2632,2.9037,4.0098,3.6644,4.0008,4.0098,4.2057,3.9661,4.6013,4.2057,3.4804,4.2672,4.1231,3.8329,3.8329,2.3091,2.2076,2.039,2.0358,2.0358,2.4879,2.5323,2.8063,2.4879,2.9449,2.7233,4.3137,2.767,2.3763,3.341,2.9157,2.9157,3.341,3.4223,2.7356,3.5084,2.7356,3.9538,3.8379,3.3859
2.909,2.3866,2.7558,3.043,3.1234,2.9358,2.4022,2.3403,3.0938,2.3403,2.9956,2.7872,3.2628,3.2918,1.9551,2.0772,2.0568,2.0324,2.7962,3.5866,3.2777,2.911,4.0297,3.6815,4.0243,4.0297,4.2233,3.9844,4.624,4.2233,3.497,4.2959,4.1515,3.8582,3.8582,2.3132,2.2153,2.0444,2.04,2.04,2.4981,2.5447,2.8152,2.4981,2.9559,2.7334,4.3428,2.7774,2.3809,3.354,2.9219,2.9219,3.354,3.4313,2.7426,3.5208,2.7426,3.9655,3.851,3.3946
2.919,2.3947,2.7643,3.0586,3.1374,2.9478,2.4059,2.3422,3.1001,2.3422,3.007,2.7955,3.2751,3.3044,1.9618,2.0839,2.0597,2.0389,2.8055,3.6044,3.2909,2.9183,4.0477,3.6944,4.0446,4.0477,4.2428,4.0031,4.6472,4.2428,3.5131,4.3216,4.1766,3.8799,3.8799,2.3198,2.2239,2.0508,2.0446,2.0446,2.5082,2.555,2.8236,2.5082,2.9676,2.742,4.3684,2.7861,2.3862,3.3673,2.9305,2.9305,3.3673,3.4405,2.7483,3.5316,2.7483,3.9794,3.8633,3.4004
2.9294,2.4049,2.7756,3.0741,3.1528,2.9619,2.4091,2.3452,3.1094,2.3452,3.0209,2.8045,3.2894,3.316,1.9695,2.085,2.0629,2.0418,2.8164,3.6198,3.3053,2.9265,4.0676,3.7098,4.0671,4.0676,4.2629,4.0221,4.6702,4.2629,3.5319,4.3466,4.2028,3.9031,3.9031,2.3254,2.2311,2.0572,2.0493,2.0493,2.518,2.5669,2.8333,2.518,2.9807,2.7551,4.3963,2.7945,2.3916,3.3784,2.9397,2.9397,3.3784,3.4509,2.7544,3.5446,2.7544,3.99,3.878,3.4094
2.9418,2.4152,2.7859,3.089,3.1692,2.9767,2.4139,2.3499,3.119,2.3499,3.0359,2.8137,3.3034,3.3283,1.9773,2.0914,2.0669,2.0471,2.8251,3.6378,3.3198,2.9357,4.0873,3.7277,4.0891,4.0873,4.2845,4.0442,4.6948,4.2845,3.552,4.3737,4.2276,3.9282,3.9282,2.3323,2.2362,2.0619,2.0549,2.0549,2.5277,2.5806,2.8424,2.5277,2.9951,2.7688,4.4279,2.804,2.3981,3.3907,2.9498,2.9498,3.3907,3.4611,2.7608,3.558,2.7608,4.0026,3.8917,3.4198
2.9555,2.4252,2.7987,3.1055,3.1859,2.9904,2.4188,2.3548,3.1303,2.3548,3.0507,2.8243,3.3177,3.3414,1.9866,2.0994,2.0712,2.05,2.8358,3.6562,3.3355,2.9467,4.1071,3.7472,4.1132,4.1071,4.3077,4.0664,4.7185,4.3077,3.5714,4.4017,4.2521,3.9551,3.9551,2.3388,2.2436,2.0688,2.0596,2.0596,2.5416,2.5943,2.8518,2.5416,3.0095,2.7857,4.4581,2.8151,2.4026,3.4027,2.9605,2.9605,3.4027,3.4716,2.7678,3.5733,2.7678,4.017,3.9056,3.4312
2.9675,2.4356,2.8116,3.125,3.2017,3.0064,2.423,2.3596,3.1394,2.3596,3.0654,2.8388,3.3346,3.3553,1.9967,2.1115,2.0782,2.0541,2.8466,3.6757,3.3508,2.9568,4.131,3.7674,4.1361,4.131,4.3318,4.0891,4.7429,4.3318,3.5912,4.4272,4.2773,3.9814,3.9814,2.3465,2.2547,2.0774,2.0666,2.0666,2.5561,2.6082,2.8637,2.5561,3.0242,2.8011,4.4891,2.8272,2.4095,3.4157,2.9717,2.9717,3.4157,3.4831,2.7743,3.5877,2.7743,4.034,3.92,3.4424
2.9806,2.4481,2.8244,3.1447,3.2176,3.0228,2.4278,2.3674,3.152,2.3674,3.0815,2.8539,3.3523,3.3728,2.01,2.125,2.0851,2.0606,2.8562,3.6967,3.3678,2.9681,4.156,3.7895,4.1591,4.156,4.3587,4.112,4.7697,4.3587,3.6125,4.4547,4.3022,4.0087,4.0087,2.3548,2.267,2.0864,2.0718,2.0718,2.5726,2.6212,2.8767,2.5726,3.0389,2.8169,4.5177,2.8392,2.4166,3.4306,2.984,2.984,3.4306,3.4966,2.7809,3.6062,2.7809,4.0525,3.9351,3.4558
2.9948,2.4616,2.8388,3.1657,3.2335,3.0382,2.4349,2.3761,3.1662,2.3761,3.1013,2.8705,3.3701,3.394,2.0204,2.1429,2.0943,2.067,2.8693,3.7194,3.387,2.9792,4.1833,3.8147,4.1842,4.1833,4.3872,4.1354,4.7988,4.3872,3.6345,4.4839,4.329,4.041,4.041,2.3636,2.2801,2.0948,2.08,2.08,2.586,2.6343,2.8931,2.586,3.0542,2.8349,4.5473,2.8547,2.427,3.4468,2.9985,2.9985,3.4468,3.5103,2.7888,3.6248,2.7888,4.0733,3.954,3.4724
3.011,2.4777,2.8555,3.1866,3.2545,3.0575,2.4444,2.3853,3.1835,2.3853,3.1245,2.8904,3.3894,3.4202,2.0307,2.1644,2.1071,2.0734,2.8831,3.7438,3.4067,2.9933,4.2113,3.8427,4.2097,4.2113,4.4179,4.1616,4.8302,4.4179,3.6595,4.5158,4.3558,4.0744,4.0744,2.3731,2.2952,2.106,2.0909,2.0909,2.6055,2.6485,2.91,2.6055,3.0742,2.8536,4.5777,2.8712,2.4393,3.4643,3.014,3.014,3.4643,3.5266,2.8,3.6449,2.8,4.0991,3.9761,3.4932
3.0289,2.4963,2.8757,3.2127,3.2768,3.0794,2.4568,2.3986,3.2002,2.3986,3.1548,2.9134,3.4129,3.4485,2.0437,2.1909,2.1238,2.0843,2.9006,3.769,3.429,3.0103,4.2415,3.875,4.2375,4.2415,4.4503,4.1902,4.8631,4.4503,3.6875,4.5506,4.3834,4.1146,4.1146,2.3861,2.3139,2.1185,2.1045,2.1045,2.6261,2.6653,2.9318,2.6261,3.0964,2.875,4.6112,2.8919,2.4556,3.486,3.0337,3.0337,3.486,3.5438,2.8131,3.6669,2.8131,4.1247,3.9986,3.5163
3.0505,2.5178,2.8994,3.2411,3.2997,3.1013,2.4718,2.4142,3.2205,2.4142,3.1864,2.9415,3.4406,3.4787,2.0589,2.2206,2.144,2.0968,2.9253,3.7978,3.4541,3.0313,4.2781,3.9128,4.2689,4.2781,4.4862,4.2248,4.8984,4.4862,3.7192,4.593,4.4149,4.1614,4.1614,2.4023,2.331,2.1357,2.1219,2.1219,2.652,2.6851,2.96,2.652,3.1217,2.8975,4.6452,2.9151,2.4731,3.5113,3.0554,3.0554,3.5113,3.5649,2.8295,3.6915,2.8295,4.1543,4.0275,3.544
3.0763,2.5442,2.9257,3.2736,3.3266,3.1269,2.4888,2.4321,3.2444,2.4321,3.2233,2.9724,3.472,3.5112,2.0765,2.2545,2.1684,2.1109,2.9523,3.8305,3.484,3.0541,4.3188,3.9569,4.3058,4.3188,4.5265,4.2661,4.9369,4.5265,3.7551,4.6382,4.4493,4.2117,4.2117,2.4198,2.3554,2.156,2.1407,2.1407,2.6806,2.7068,2.9907,2.6806,3.1503,2.9245,4.6829,2.9439,2.4942,3.5401,3.0801,3.0801,3.5401,3.5921,2.8525,3.7189,2.8525,4.1905,4.0615,3.5765
3.106,2.5753,2.9564,3.3102,3.3586,3.1572,2.5121,2.4565,3.2728,2.4565,3.2652,3.0079,3.5093,3.5487,2.0975,2.2929,2.2023,2.1279,2.9858,3.8651,3.5177,3.081,4.3681,4.0086,4.3457,4.3681,4.568,4.3183,4.9799,4.568,3.7962,4.6886,4.4875,4.2699,4.2699,2.4416,2.3845,2.1786,2.1638,2.1638,2.7132,2.7332,3.0259,2.7132,3.1814,2.9528,4.724,2.9756,2.5215,3.5745,3.1108,3.1108,3.5745,3.6246,2.8787,3.7499,2.8787,4.2327,4.0997,3.6163
3.1405,2.6105,2.9922,3.351,3.3937,3.1926,2.5407,2.4842,3.3066,2.4842,3.3135,3.0492,3.5513,3.5886,2.1219,2.3362,2.2375,2.1458,3.0271,3.9027,3.5565,3.1139,4.4236,4.0657,4.3922,4.4236,4.6153,4.3778,5.027,4.6153,3.8432,4.744,4.5285,4.3373,4.3373,2.4685,2.418,2.2052,2.1879,2.1879,2.7506,2.7633,3.0684,2.7506,3.2181,2.9849,4.7705,3.0108,2.5518,3.6141,3.1447,3.1447,3.6141,3.6597,2.9077,3.7849,2.9077,4.28,4.1437,3.6575
3.1777,2.65,3.033,3.3934,3.4326,3.233,2.5711,2.5171,3.3438,2.5171,3.368,3.0964,3.5995,3.6338,2.15,2.3872,2.2816,2.1666,3.0756,3.945,3.6007,3.1514,4.4878,4.1307,4.441,4.4878,4.6649,4.4505,5.0794,4.6649,3.8954,4.8036,4.5745,4.4111,4.4111,2.4979,2.4565,2.236,2.2184,2.2184,2.788,2.7938,3.1166,2.788,3.2584,3.021,4.8206,3.0507,2.5864,3.6593,3.1851,3.1851,3.6593,3.7014,2.9428,3.8226,2.9428,4.3352,4.1946,3.708
3.2199,2.6946,3.0783,3.4424,3.4755,3.2776,2.6079,2.556,3.385,2.556,3.4281,3.1488,3.6572,3.6847,2.1796,2.4442,2.3296,2.1887,3.131,3.9926,3.6512,3.1945,4.5592,4.2042,4.4962,4.5592,4.7229,4.5354,5.1367,4.7229,3.9538,4.8675,4.6246,4.4934,4.4934,2.5321,2.5003,2.2697,2.2536,2.2536,2.8318,2.8277,3.17,2.8318,3.3059,3.0601,4.874,3.0949,2.6269,3.7111,3.2341,3.2341,3.7111,3.7484,2.9812,3.8652,2.9812,4.3991,4.2534,3.7645
3.268,2.7447,3.1304,3.4969,3.5265,3.3291,2.6501,2.6007,3.4334,2.6007,3.4965,3.2069,3.7224,3.7392,2.2172,2.5035,2.3847,2.2146,3.1938,4.0436,3.7078,3.2447,4.6392,4.289,4.5577,4.6392,4.7855,4.6313,5.2003,4.7855,4.0198,4.9391,4.6812,4.5867,4.5867,2.5695,2.5467,2.3079,2.2926,2.2926,2.8801,2.8668,3.2264,2.8801,3.3582,3.1061,4.935,3.1464,2.6726,3.7704,3.2899,3.2899,3.7704,3.8025,3.0253,3.9146,3.0253,4.4678,4.3152,3.8287
3.3216,2.8001,3.1866,3.5563,3.5831,3.3856,2.6999,2.6521,3.487,2.6521,3.5696,3.2716,3.7965,3.8001,2.259,2.5735,2.4485,2.2451,3.264,4.099,3.7681,3.3012,4.7272,4.3813,4.6231,4.7272,4.851,4.7371,5.2706,4.851,4.0909,5.0161,4.7417,4.6899,4.6899,2.6132,2.5992,2.3514,2.3377,2.3377,2.9344,2.9092,3.2856,2.9344,3.4155,3.1548,5.0026,3.2038,2.7246,3.8368,3.3545,3.3545,3.8368,3.8609,3.0736,3.9681,3.0736,4.5459,4.3828,3.8982
3.3798,2.8594,3.249,3.624,3.6453,3.4489,2.7559,2.7083,3.5455,2.7083,3.6451,3.3432,3.8789,3.8686,2.3063,2.6495,2.5175,2.283,3.3411,4.1597,3.8325,3.3642,4.8232,4.4799,4.6914,4.8232,4.9207,4.8505,5.3466,4.9207,4.1657,5.0956,4.8068,4.799,4.799,2.6621,2.6558,2.4003,2.3854,2.3854,2.996,2.9541,3.3515,2.996,3.4801,3.2099,5.0752,3.2669,2.7817,3.9121,3.4293,3.4293,3.9121,3.9278,3.1272,4.0269,3.1272,4.6356,4.4541,3.9735
3.444,2.9254,3.3163,3.6977,3.714,3.5218,2.8199,2.7709,3.61,2.7709,3.7258,3.4212,3.9671,3.943,2.3585,2.7311,2.594,2.331,3.4264,4.2245,3.9033,3.4329,4.9274,4.5865,4.7642,4.9274,4.9969,4.9696,5.4304,4.9969,4.2438,5.1759,4.8784,4.9154,4.9154,2.7164,2.7186,2.4545,2.4386,2.4386,3.062,3.0039,3.4268,3.062,3.5491,3.2708,5.1532,3.3357,2.8467,3.9953,3.5166,3.5166,3.9953,4.0005,3.1851,4.0916,3.1851,4.7338,4.531,4.0576
3.5169,2.9989,3.3893,3.7776,3.79,3.6004,2.8916,2.8422,3.6819,2.8422,3.8135,3.5068,4.0599,4.0262,2.4176,2.8229,2.6778,2.3901,3.5184,4.2958,3.9807,3.5079,5.0402,4.6967,4.8406,5.0402,5.0799,5.0957,5.5212,5.0799,4.3287,5.2592,4.956,5.0418,5.0418,2.7761,2.7852,2.5145,2.4975,2.4975,3.1372,3.0559,3.5072,3.1372,3.6256,3.339,5.2371,3.4121,2.9195,4.0876,3.6189,3.6189,4.0876,4.081,3.2498,4.1631,3.2498,4.8422,4.6152,4.1496
3.5996,3.0794,3.4697,3.8655,3.8759,3.6895,2.9724,2.9207,3.7604,2.9207,3.9084,3.6021,4.1619,4.1199,2.4791,2.9287,2.7717,2.4622,3.6212,4.3729,4.064,3.591,5.1637,4.8138,4.925,5.1637,5.1706,5.2295,5.6204,5.1706,4.4199,5.3448,5.0443,5.1848,5.1848,2.8429,2.8611,2.5815,2.5631,2.5631,3.2198,3.1137,3.5982,3.2198,3.7125,3.4173,5.3313,3.4964,3.0036,4.1897,3.7383,3.7383,4.1897,4.1699,3.3211,4.2411,3.3211,4.9634,4.7108,4.2522
3.6954,3.1703,3.5576,3.9627,3.9724,3.7884,3.0636,3.0097,3.8455,3.0097,4.007,3.7071,4.2764,4.2269,2.5471,3.0486,2.8753,2.5472,3.7332,4.4567,4.1526,3.6826,5.2972,4.9392,5.016,5.2972,5.2724,5.3696,5.7277,5.2724,4.5203,5.436,5.141,5.3392,5.3392,2.9185,2.9412,2.6555,2.6372,2.6372,3.3142,3.1774,3.6965,3.3142,3.8105,3.5057,5.4334,3.5906,3.0993,4.3021,3.8747,3.8747,4.3021,4.2667,3.4009,4.3272,3.4009,5.0934,4.8179,4.365
3.8036,3.2714,3.6535,4.0727,4.0757,3.8968,3.1658,3.1094,3.9418,3.1094,4.1159,3.8212,4.4052,4.3471,2.6238,3.1891,2.9892,2.6483,3.8572,4.5469,4.2481,3.7858,5.4414,5.0738,5.113,5.4414,5.3813,5.5172,5.8426,5.3813,4.6289,5.5289,5.2473,5.507,5.507,3.0038,3.0304,2.7386,2.7195,2.7195,3.4186,3.2468,3.8085,3.4186,3.9187,3.6077,5.5432,3.6951,3.2074,4.4266,4.0321,4.0321,4.4266,4.3746,3.4896,4.4206,3.4896,5.2285,4.9362,4.4882
3.9289,3.386,3.7606,4.1923,4.1889,4.016,3.2835,3.2207,4.0465,3.2207,4.2312,3.9501,4.5517,4.486,2.7109,3.3499,3.1126,2.7659,3.9955,4.6464,4.353,3.9038,5.6022,5.2219,5.2254,5.6022,5.5058,5.6753,5.9679,5.5058,4.748,5.6284,5.3638,5.6919,5.6919,3.101,3.1318,2.833,2.8129,2.8129,3.5358,3.3279,3.9339,3.5358,4.0408,3.7236,5.6654,3.8105,3.3298,4.5622,4.2094,4.2094,4.5622,4.4981,3.5907,4.5269,3.5907,5.3792,5.0735,4.6265
4.0704,3.5135,3.8786,4.3227,4.3129,4.1529,3.4155,3.3467,4.162,3.3467,4.3653,4.0907,4.7186,4.6421,2.8085,3.5308,3.2473,2.8976,4.1471,4.7539,4.4684,4.0343,5.7816,5.385,5.3506,5.7816,5.6437,5.843,6.1064,5.6437,4.879,5.7324,5.4858,5.888,5.888,3.2086,3.2453,2.9353,2.9156,2.9156,3.6656,3.416,4.0707,3.6656,4.178,3.8574,5.7986,3.94,3.4665,4.7082,4.4079,4.4079,4.7082,4.6331,3.7041,4.6462,3.7041,5.543,5.2285,4.7772
4.2289,3.6521,4.0077,4.4639,4.4436,4.3003,3.5634,3.4862,4.2889,3.4862,4.5163,4.2455,4.9058,4.8147,2.9201,3.7324,3.3907,3.0435,4.3139,4.8644,4.5926,4.1753,5.9812,5.5626,5.4868,5.9812,5.7917,6.023,6.2577,5.7917,5.0222,5.8406,5.6179,6.093,6.093,3.3295,3.3694,3.0466,3.0323,3.0323,3.8067,3.5147,4.2195,3.8067,4.3316,4.0048,5.9446,4.0793,3.6206,4.8655,4.6305,4.6305,4.8655,4.7816,3.8281,4.7788,3.8281,5.7196,5.4007,4.9372
4.4028,3.801,4.1473,4.6144,4.5766,4.4596,3.7255,3.6383,4.4236,3.6383,4.6832,4.4139,5.1129,5.0061,3.0425,3.9559,3.5398,3.2039,4.4948,4.9786,4.7271,4.3292,6.1955,5.7546,5.6297,6.1955,5.9482,6.2172,6.4222,5.9482,5.1774,5.9566,5.7551,6.3062,6.3062,3.4624,3.5023,3.1669,3.1564,3.1564,3.9581,3.6205,4.3829,3.9581,4.5009,4.167,6.1003,4.2306,3.7854,5.0337,4.8711,4.8711,5.0337,4.9437,3.9655,4.9254,3.9655,5.9067,5.5893,5.1073
4.5923,3.9613,4.2968,4.7727,4.7159,4.6312,3.8985,3.8053,4.5686,3.8053,4.8658,4.5961,5.3392,5.2129,3.1805,4.2014,3.6954,3.3738,4.689,5.0967,4.8715,4.4947,6.426,5.9644,5.7811,6.426,6.1176,6.4284,6.6016,6.1176,5.3426,6.0842,5.898,6.5272,6.5272,3.6079,3.6471,3.295,3.2961,3.2961,4.1178,3.7336,4.5551,4.1178,4.6856,4.3411,6.2643,4.3922,3.9635,5.2119,5.1286,5.1286,5.2119,5.1184,4.1154,5.0846,4.1154,6.1061,5.7956,5.2899
4.7934,4.1319,4.4538,4.94,4.8535,4.8105,4.086,3.983,4.7226,3.983,5.0612,4.789,5.5809,5.4344,3.3264,4.4603,3.8524,3.5488,4.894,5.209,5.0244,4.67,6.6698,6.1889,5.9404,6.6698,6.3001,6.6536,6.7911,6.3001,5.5209,6.2212,6.0452,6.7542,6.7542,3.7648,3.7984,3.4296,3.4436,3.4436,4.2856,3.8565,4.7344,4.2856,4.8856,4.5273,6.4385,4.5645,4.1552,5.3997,5.3981,5.3981,5.3997,5.3032,4.278,5.2544,4.278,6.318,6.0157,5.485
5.0024,4.3136,4.6163,5.1134,4.9918,4.9997,4.285,4.1722,4.8831,4.1722,5.2714,4.989,5.8356,5.6693,3.4849,4.7299,4.0156,3.7303,5.1089,5.3206,5.1827,4.854,6.9241,6.4273,6.104,6.9241,6.4881,6.8903,6.9891,6.4881,5.7101,6.3717,6.193,6.9798,6.9798,3.9334,3.9542,3.5711,3.5981,3.5981,4.4587,3.986,4.92,4.4587,5.0969,4.7234,6.6246,4.7446,4.3552,5.5971,5.6757,5.6757,5.5971,5.4966,4.4532,5.4323,4.4532,6.5336,6.2427,5.6878
5.2188,4.5007,4.7862,5.2904,5.1315,5.1955,4.494,4.372,5.0507,4.372,5.489,5.1977,6.1011,5.9161,3.6501,5.0034,4.1844,3.914,5.3303,5.4388,5.3477,5.0469,7.1884,6.6776,6.2735,7.1884,6.6831,7.1389,7.194,6.6831,5.9068,6.5353,6.3415,7.2111,7.2111,4.1128,4.119,3.7187,3.7595,3.7595,4.6371,4.1209,5.1139,4.6371,5.3209,4.9285,6.8224,4.9306,4.5636,5.8055,5.96,5.96,5.8055,5.6942,4.6396,5.6196,4.6396,6.759,6.4762,5.8991
5.4368,4.6911,4.9587,5.4681,5.2688,5.3973,4.7079,4.5776,5.2219,4.5776,5.7125,5.4079,6.3694,6.1661,3.822,5.2735,4.3517,4.0981,5.5548,5.5617,5.5173,5.2445,7.4564,6.9316,6.4461,7.4564,6.8819,7.3942,7.403,6.8819,6.1033,6.7083,6.4864,7.441,7.441,4.3014,4.2855,3.8675,3.9219,3.9219,4.8161,4.2585,5.3116,4.8161,5.5512,5.1392,7.0268,5.1187,4.7695,6.0208,6.2454,6.2454,6.0208,5.8949,4.8312,5.812,4.8312,6.991,6.7091,6.1147
5.653,4.8812,5.1325,5.6416,5.4045,5.5983,4.9235,4.7851,5.3933,4.7851,5.9389,5.6187,6.6333,6.4128,3.9946,5.5345,4.5156,4.2769,5.7776,5.6843,5.6884,5.4421,7.7255,7.1863,6.6224,7.7255,7.0794,7.6528,7.609,7.0794,6.2982,6.8852,6.6305,7.6684,7.6684,4.4892,4.4524,4.0176,4.086,4.086,4.9892,4.3989,5.5086,4.9892,5.7823,5.351,7.2355,5.3068,4.9718,6.2413,6.5286,6.5286,6.2413,6.0923,5.0237,6.0032,5.0237,7.2235,6.9403,6.333
5.8634,5.0686,5.3036,5.8123,5.5352,5.7941,5.1349,4.99,5.5648,4.99,6.1615,5.8261,6.8884,6.6531,4.1667,5.7847,4.6762,4.4489,5.9946,5.8084,5.8554,5.6371,7.989,7.4314,6.7927,7.989,7.2724,7.9115,7.8109,7.2724,6.4866,7.0624,6.7715,7.8909,7.8909,4.6763,4.6137,4.1641,4.2444,4.2444,5.16,4.5367,5.7018,5.16,6.0089,5.5576,7.4452,5.4911,5.1702,6.4621,6.8039,6.8039,6.4621,6.2855,5.213,6.1884,5.213,7.4512,7.1659,6.5501
6.0649,5.2507,5.4702,5.9745,5.6613,5.9834,5.3401,5.1911,5.7309,5.1911,6.3737,6.0268,7.1354,6.8838,4.3333,6.0179,4.832,4.6106,6.206,5.9319,6.0174,5.8252,8.2438,7.6681,6.9605,8.2438,7.4608,8.1631,8.004,7.4608,6.6634,7.2421,6.9082,8.113,8.113,4.8601,4.7725,4.3059,4.397,4.397,5.3239,4.6692,5.8892,5.3239,6.2294,5.7579,7.6521,5.667,5.36,6.6803,7.0659,7.0659,6.6803,6.47,5.3975,6.3669,5.3975,7.6728,7.3832,6.7632
6.2566,5.4241,5.6288,6.1291,5.7823,6.1603,5.5367,5.3856,5.8894,5.3856,6.5725,6.2177,7.3667,7.1024,4.4896,6.2332,4.9809,4.7589,6.4078,6.0547,6.1731,6.0045,8.4869,7.8941,7.1233,8.4869,7.6394,8.4017,8.1862,7.6394,6.8307,7.4179,7.0367,8.3258,8.3258,5.0353,4.9194,4.4416,4.5411,4.5411,5.4799,4.7942,6.067,5.4799,6.4384,5.9481,7.8515,5.835,5.5386,6.892,7.3101,7.3101,6.892,6.6411,5.5701,6.5342,5.5701,7.8847,7.5894,6.9711
6.434,5.5875,5.7784,6.2741,5.8957,6.3248,5.7208,5.5689,6.0409,5.5689,6.7581,6.3955,7.5803,7.3052,4.6372,6.4319,5.1221,4.8958,6.5978,6.1736,6.3188,6.1751,8.7137,8.1046,7.2787,8.7137,7.806,8.6249,8.3558,7.806,6.9824,7.5837,7.1561,8.5275,8.5275,5.1991,5.0588,4.5692,4.6736,4.6736,5.6241,4.9125,6.2363,5.6241,6.6328,6.1264,8.0373,5.9912,5.7041,7.0942,7.5379,7.5379,7.0942,6.8026,5.7298,6.6901,5.7298,8.0877,7.7795,7.1682
6.6,5.7365,5.9198,6.4085,6.0052,6.4757,5.8924,5.7398,6.1803,5.7398,6.9283,6.5614,7.7756,7.4941,4.7764,6.6119,5.2544,5.0215,6.7741,6.2901,6.4561,6.3349,8.9278,8.2994,7.4327,8.9278,7.9669,8.83,8.5132,7.9669,7.1233,7.7411,7.2684,8.7208,8.7208,5.3496,5.1888,4.6888,4.7956,4.7956,5.7577,5.0257,6.3938,5.7577,6.8125,6.2897,8.2133,6.1362,5.857,7.282,7.7478,7.7478,7.282,6.951,5.8788,6.8369,5.8788,8.2802,7.9582,7.3539
6.7505,5.8699,6.0496,6.5322,6.1057,6.6129,6.0448,5.8944,6.3077,5.8944,7.0836,6.7114,7.9523,7.6654,4.9048,6.7696,5.3721,5.134,6.934,6.3995,6.5812,6.4777,9.1282,8.4766,7.5754,9.1282,8.112,9.0168,8.6583,8.112,7.2509,7.8856,7.3707,8.894,8.894,5.4834,5.3049,4.7972,4.9052,4.9052,5.88,5.1257,6.5371,5.88,6.9741,6.4398,8.3718,6.2666,5.995,7.4531,7.9416,7.9416,7.4531,7.0828,6.0123,6.9675,6.0123,8.4618,8.1203,7.5217
6.8871,5.9882,6.1672,6.6446,6.1971,6.7318,6.1799,6.031,6.4231,6.031,7.2198,6.8471,8.1103,7.8181,5.0223,6.9104,5.4785,5.2348,7.0758,6.4974,6.6951,6.6024,9.3106,8.6365,7.7037,9.3106,8.2404,9.1843,8.7912,8.2404,7.3672,8.0161,7.467,9.0496,9.0496,5.5993,5.4086,4.8954,5.0017,5.0017,5.9907,5.2164,6.6655,5.9907,7.1184,6.5713,8.5149,6.3814,6.1189,7.6061,8.1194,8.1194,7.6061,7.2015,6.1301,7.0848,6.1301,8.629,8.2658,7.669
